gps_ip_distance_km,gps_verified_pct,claims_in_zone_2min,claim_timestamp_std_sec,dci_score,dci_above_threshold,platform_earnings_before_disruption,platform_orders_before_disruption,platform_active_hours_week,hours_since_last_platform_activity,registration_days_ago,device_unique_workers_count,device_accounts_flagged_pct,gps_movement_entropy,gps_stationary_duration_pct,order_completion_pct_during_disruption,platform_gps_composite_flag,disruption_outside_shift,baseline_earnings,dci_deviation_from_threshold,num_times_near_threshold_last_7days,claims_last_1hr,claims_last_24hr,avg_time_between_claims,claims_last_7_days,avg_dci_at_claim,dci_threshold_proximity,time_since_last_claim,claim_amount_zscore,zone_claim_density,device_sharing_flag,dci_variance_across_claims,co_claim_graph_score,fraud_type,is_fraud,data_generation_technique
18.84188701865505,0.9170262495533371,6.630973381944577,790.5280519200346,76.41104802591023,0.7030763060786384,89.50425093256018,2.0,17.138969504285583,1.9478536812522629,73.77151470829874,1.4567228539769053,0.08410112868504357,0.46412171299000954,0.0,0.06218476347270036,1.0,1.0,843.5390960922762,2.734063407809819,2.118093777185089,0.8893418196530662,2.113295668794097,3133.407838763588,6.0,69.32283397716412,0.0,27.000033485000003,5.310649599510314,5.0,0.0,7.761525463343506,0.0,gps_spoof,1,obvious_fraud
9.3521175816619,0.8554125805114962,4.676109855671051,599.2320582842318,73.6537968697905,0.2994648825524561,189.69524040621047,3.0,24.567018477989965,5.2937731116279245,167.91805473294184,1.032971605522606,0.249373429000205,0.8882467772887986,0.5061384598194703,0.0068998168090419944,0.0,0.0,608.9457083128135,4.94025938797769,4.1795582801701086,0.0,3.0177350579995776,2929.234005390748,7.0,69.91944064120041,0.0,15.000033480277779,-0.4531843791279797,4.0,0.0,14.361877903445064,0.0,gps_spoof,1,obvious_fraud
8.305556269901132,0.40143646997072463,4.529250597395961,638.8322186833586,60.887155741018695,0.12754766258795167,63.179837026028345,6.0,32.3132111301107,6.819789520107259,61.28910179121129,1.916917904582159,0.2630844962433569,0.9049741942518907,0.28883051743748467,0.08174257048487181,0.0,1.0,657.2640772689117,7.97603839187655,3.458773910937553,0.0,2.5211995897499473,631.9875504729771,4.0,64.84635443407252,0.2,13.000033474166667,0.37588082263434686,1.0,0.0,6.652481279556764,0.0,threshold_gaming,1,obvious_fraud
10.773669255404444,0.8819229578229127,1.0,557.2045491714686,76.8487872629224,0.25,208.6703606354307,4.0,36.70917809437924,2.920247058809957,55.0,1.0,0.0,0.8718836576583087,0.19249181647412425,0.15926645265071973,0.0,0.0,686.3254670475047,11.162368021887138,0.0,1.0,3.0,1353.3953887411951,3.0,70.07430095648981,0.0,4.666700140833333,1.452617621853844,2.0,0.0,4.139918946124635,0.0,rapid_reclaim,1,obvious_fraud
0.8706996086359953,0.9241241127223532,3.0,1034.1423801187223,71.62551284008879,0.3,95.19481687622263,8.0,20.052632103095597,2.410729065201674,137.0,3.0672966287592143,0.5588609670304778,0.7875758160185091,0.18240733908458798,0.09251473796246858,0.0,0.0,715.9764030468559,6.2191653045135435,2.0,0.0,4.0,3153.4717949268024,7.0,76.88937311829115,0.16666666666666666,29.000033473055556,-1.7443269976609808,3.0,0.0,5.550594980175465,0.0,device_farming,1,obvious_fraud
9.093931048116012,0.41698010570808186,0.9795133988890821,639.1601562308501,59.837187882571946,0.5399807342330191,158.69552292631175,5.0,51.82834634914577,4.049064291192433,103.90913075938495,1.9759536131787518,0.1964562003844042,0.5982291182421815,0.4994536179315385,0.0,1.0,1.0,437.19716764507154,7.593389187714403,3.8807474592967566,0.27899332100087515,2.391618672343157,2925.948517922569,2.0,67.11450156678043,0.3333333333333333,30.000033467500003,0.7323410478820818,3.0,0.0,9.495612643308492,0.0,gps_spoof,1,obvious_fraud
13.955789513944346,0.9221082148036834,2.0,836.0584235827187,77.54633766015196,0.25,172.50575684299224,6.0,54.11890359442597,3.850512606134483,121.0,1.0,0.0,0.83994578308198,0.1603217878829888,0.10424204191671503,0.0,0.0,697.8131997728755,18.27994517200827,1.0,1.0,3.0,1185.7070764419716,3.0,77.0223775959482,0.0,0.5167001344444444,0.07877002179008816,3.0,0.0,6.027598707586002,0.0,rapid_reclaim,1,obvious_fraud
20.57433445720527,0.7486653075442824,3.9563557454213494,246.97003483845722,58.921058020125486,0.25874395943453843,201.8281031528848,8.0,47.209241051028805,2.6798552370245843,118.97387527455595,1.972305470116575,0.04574104016344606,0.23012151120389257,0.31523849110412916,0.12079383761547102,0.0,0.0,595.9654875416343,2.2034761566004812,0.1126752114420203,0.0,3.5918875692142676,1927.8195259987956,6.0,70.50466912251363,0.2,78.00003346111112,-0.04034397462936171,5.0,0.0,7.304275426648989,0.0,gps_spoof,1,obvious_fraud
8.417177527778898,0.24325215562495445,4.320655028909827,793.8673465318114,55.03810979911947,0.5626089779470281,119.29948769173262,5.0,19.066413356246027,4.893487058222571,10.0,1.791341766727286,0.2649485315277318,0.23445996992338966,0.1556545253320541,0.0,0.0,0.0,675.801707259488,5.594556638263462,3.04873111793966,0.8965156453437987,3.9496145430883063,2399.367100510483,4.0,60.2537897125397,0.0,22.000033455,0.1323211832438726,1.0,0.0,7.796424749301473,0.0,threshold_gaming,0,obvious_fraud
5.353965033492159,0.7665883297581689,2.886333634590821,388.68456405528383,77.32462323470338,0.11593917267324585,183.48372289403176,9.0,35.68724095369614,8.121598385868428,81.65741420911856,1.190040372567959,0.011113916966808045,0.6821940881038137,0.32725392690597704,0.24108927850772877,0.0,1.0,528.5211010065325,9.067669375977005,2.935787732667763,0.0,3.428058157603841,4392.311072969409,7.0,67.2227294074501,0.6,43.000033448888885,0.21768754686033337,5.0,0.0,2.915266514042276,0.0,threshold_gaming,1,obvious_fraud
8.31720558816833,0.83405252332651,0.42472971488004907,672.2859501513681,79.0714764251008,0.4780694226154032,266.58523561577096,6.0,25.538697789004107,6.559559532131643,44.35502858801579,1.9872473837599915,0.3531222712679376,0.6269636729803414,0.2278577414939854,0.25864228987829685,0.0,0.0,668.4812541151266,6.494803066934798,3.9913272455617035,1.1757216407774087,2.5279220015078687,1663.4253810300806,7.0,66.8387952433246,0.25,72.00003344333334,2.472823058313588,3.0,0.0,7.033316471433287,0.0,threshold_gaming,1,obvious_fraud
6.414754207362255,0.8951789502906566,3.0,1238.273444176964,64.26402664852041,0.3,260.68918604925165,3.0,45.632674313000386,3.992984996945917,45.0,3.7190482079660216,0.36208553308495073,0.8216015686110391,0.10747202244778081,0.19559941190987407,0.0,0.0,613.8597783393249,9.361033059961683,2.0,0.0,2.0,2748.4762339825306,5.0,74.11452487753203,0.2,32.000033442500005,0.7907755327359535,3.0,1.0,8.439792535371614,0.0,device_farming,1,obvious_fraud
8.377661989486203,0.6630568699662216,3.8674132959818808,617.305255744291,68.21581482981892,0.05878524446801645,219.58420779676385,6.0,52.0672910613354,4.2256351475938185,71.21161932600884,1.9822377053667246,0.4013507827239841,0.11394220478558847,0.4329402555466307,0.05959959106472126,0.0,1.0,598.1162941997125,1.7874736860541918,2.0200912717786492,0.37892814432638194,2.8452589145676637,3967.408267911812,4.0,62.88789771492524,0.0,48.00003343611111,0.8808745638190776,4.0,0.0,9.600990336464148,0.0,threshold_gaming,1,obvious_fraud
9.47643519460973,0.9046957695011918,5.006782795951592,100.0,69.6419359132142,0.20813410440241517,255.7312915326958,2.0,50.16855657907862,7.218735281834754,10.0,1.852508290235052,0.5422862296075034,0.8422712862941375,0.22045150199486782,0.005820483846059201,1.0,1.0,470.2820287164165,0.5334869517645424,4.409350145838464,0.6598152071684675,3.077806322553243,1316.4699970267245,7.0,72.78242666092996,0.3333333333333333,46.00003343166667,-1.4135181512003,1.0,0.0,4.533256590320892,0.0,coordinated_rings,1,obvious_fraud
4.746152496548702,0.9141020909223105,1.0,925.1313089049887,44.41190850188229,0.25,170.81522469732607,9.0,40.514581128078376,3.7098806099744244,144.0,1.0,0.0,0.7586828531665266,0.2820610445230477,0.051674968847251784,0.0,0.0,710.7834644919753,7.6359769616618625,1.0,1.0,3.0,1248.4236676235255,3.0,76.68930911355551,0.0,1.733366765,0.044621786146826534,3.0,0.0,11.681967698974756,0.0,rapid_reclaim,1,obvious_fraud
4.926536295502273,0.9454798084590714,2.0,1010.7228189518183,69.27344630375512,0.3,96.86150128827666,4.0,40.68714604054949,2.595812100112024,90.0,3.8254261727385788,0.4862804578691545,0.5694458505113681,0.26057381111321376,0.11305384501415953,0.0,0.0,570.0761468257377,11.272486687156631,2.0,0.0,5.0,1572.6304520345811,6.0,69.293186818219,0.42857142857142855,16.000033430833334,2.433619927644674,2.0,0.0,4.497690719876452,0.0,device_farming,1,obvious_fraud
17.70390155512553,0.22244958131680842,3.830138165622884,951.4392147596393,65.00046134252061,0.08808575873878013,66.18626937259131,9.0,33.12441659360581,4.268890739632827,10.0,2.395872139561001,0.22749738002225034,0.29711263582975633,0.0,0.059253594305692554,1.0,1.0,906.2068401584505,10.319936142557848,3.9076072440160283,1.4525158936218359,0.8753511481196535,3513.2300608432765,5.0,71.78593654014651,0.5,61.00003342472222,0.8111044733522993,3.0,0.0,8.648038040122051,0.0,coordinated_rings,1,obvious_fraud
2.9304892497182276,0.9030734603518141,1.0,768.1686167559672,78.54434215572032,0.3,104.0396684245204,3.0,32.53752365656761,4.478114036114877,84.0,3.7709110276056355,0.41134675332510423,0.6184915478510972,0.1912205394947461,0.07427863913309818,0.0,0.0,640.7784556616391,13.525017687397558,2.0,0.0,4.0,1897.8183421922222,6.0,72.39654732668586,0.3333333333333333,49.00003342388889,0.8582688875280062,3.0,0.0,7.253596755927363,0.0,device_farming,1,obvious_fraud
8.741864139153599,0.5670553627811,5.546675230196104,454.18581482982523,76.07226967470977,0.6348284849215333,143.75227453373606,8.0,41.24537277352511,4.66358897769898,88.81469907976047,1.0626406911481285,0.2603207559550959,0.5145223962624645,0.020883154486560702,0.037662055145901735,1.0,1.0,536.9260118468716,15.645876733369326,2.2335148872256134,0.15542187111780023,3.3746968956851617,2615.725320524065,6.0,60.67499590015513,0.3333333333333333,62.00003341861111,-0.5878542475582622,4.0,0.0,5.160133393588711,0.0,threshold_gaming,0,obvious_fraud
4.54951190811249,0.9090665273413743,4.704397916615589,573.7766776409381,55.55976706787712,0.6886212779646788,212.35883727688378,8.0,14.660816176572666,5.283463727561099,96.51839690933596,2.4198268197372976,0.27976228158099087,0.5532340892295123,0.31353135794234804,0.11794542225194449,0.0,0.0,794.6523246545315,16.5178425626466,1.600243426476164,0.0,2.794979979435887,2625.9561869781915,5.0,75.81601765365798,0.5,80.00003341305556,29.244132822367543,3.0,0.0,8.634404538649807,0.0,coordinated_rings,1,obvious_fraud
15.76944916973798,1.0,0.0,420.60295983708033,69.11000210761694,0.3478731401501751,141.77951392428037,3.0,31.202796520142186,3.609783127895999,33.93376721495403,2.487959211250218,0.34177941291600206,0.5357235626319898,0.19097755717622703,0.040748740825355664,0.0,0.0,605.7776859819531,6.844591425725947,4.693318885310392,1.1384755778127362,3.984132037022352,3216.9343141480417,5.0,63.09622231072722,0.5,21.000033408055558,-0.9602239276236136,3.0,0.0,2.9648694558426527,0.0,coordinated_rings,1,obvious_fraud
5.684727174412739,0.9280373328331981,2.0,656.4986489426948,77.18032015846141,0.3,139.51577300616958,4.0,22.696647077616042,2.7020423144288195,60.0,4.147317821131379,0.4262328792502472,0.6714574159501712,0.2341725521638876,0.0805778170626725,0.0,0.0,581.4685693873071,8.31467172014125,2.0,0.0,3.0,3375.2335470782937,5.0,76.09199494779453,0.16666666666666666,41.000033406111115,-0.06906994569043903,1.0,1.0,9.830557346273283,0.0,device_farming,0,obvious_fraud
6.275598785421845,0.9336171527679012,2.0,852.7394982065472,75.89095273598542,0.25,150.88438293189932,5.0,16.081681603194983,3.5722179587766587,140.0,1.0,0.0,0.6563936530679403,0.11031368229190902,0.062109723317610124,0.0,0.0,732.6612057690829,12.376313825387772,1.0,1.0,6.0,1713.8870574490616,3.0,73.77309763062736,0.5,3.450033406388889,80.27890058187303,3.0,0.0,7.1009251103652815,0.0,rapid_reclaim,1,obvious_fraud
4.277905709704656,0.9215124559028689,1.0,921.0747460240364,71.39035207688387,0.3,147.80092134112707,8.0,24.761030585279176,2.3566802103394586,44.0,3.8811427369988922,0.3985930503338052,0.8147673194470804,0.16727124380697997,0.1462940122180241,0.0,0.0,758.7406051158308,6.413238790377785,2.0,0.0,5.0,3139.8068271579136,5.0,75.40729003026755,0.0,39.000033405277776,0.5281399845089156,3.0,1.0,9.61254308970172,0.0,device_farming,1,obvious_fraud
2.688863484302341,0.9226536601159679,1.0,889.5535908702776,75.16165257200416,0.3,125.38781410870004,5.0,32.82053236176468,3.867899018261519,64.0,3.175679078227252,0.4602268454976841,0.8417276813328184,0.10873631268315775,0.10573173074305148,0.0,0.0,523.7969068504705,14.460005119237314,2.0,0.0,3.0,3974.472703516873,7.0,73.71863003397934,0.3333333333333333,33.000033404444444,2.9666211341858286,3.0,0.0,4.72745598440172,0.0,device_farming,1,obvious_fraud
5.517271436395436,0.9267667634840028,3.0,904.3957280957071,81.09142974536185,0.3,214.38512072954464,5.0,25.914917517941745,1.0132686722462867,67.0,3.598728777570683,0.560086564675296,0.6379193656948098,0.15510077849713297,0.07347268859747931,0.0,0.0,533.897139267451,5.4798016661818725,1.0,0.0,4.0,3356.029166221719,8.0,69.87363421339298,0.3333333333333333,17.00003340388889,0.7463125665330339,3.0,1.0,6.158884884744386,0.0,device_farming,0,obvious_fraud
2.78397836475646,0.8845794328817926,1.0,1076.7141702541494,72.8312236857528,0.3,170.18603476529825,3.0,21.42213303557061,5.328397371532299,136.0,3.9249979209759815,0.42649053732758224,0.6254094479615173,0.2210451821474389,0.1681752009848771,0.0,0.0,624.2368349235264,14.84669694259381,2.0,0.0,5.0,4201.925530364908,6.0,69.3574884977553,0.2,19.000033403055557,1.468597069992274,3.0,1.0,10.879635642164086,0.0,device_farming,1,obvious_fraud
11.734823744808512,0.7583242805534325,6.237401903660418,130.08109639049843,63.26610350261579,0.6289244948080004,147.51791367975196,6.0,46.26761273638152,5.1547768034748325,10.0,1.4403722510913934,0.32106054837252673,0.715999390122214,0.5047930807721215,0.14260354592847846,1.0,1.0,767.1114980054562,5.7398895369972145,0.8547649108091442,1.739512909536217,5.419698212968845,3334.0034746795263,5.0,73.83102974069706,0.2,97.00003339555556,6.708428066299712,4.0,0.0,7.601650921443246,0.0,threshold_gaming,1,obvious_fraud
14.912823650598764,0.7983502143031549,2.0771479645202175,709.6236167057282,63.562392486637606,0.4660300053452612,165.82549240510002,3.0,30.73546933080366,2.4556395098750796,80.05448475483784,1.2858280363695032,0.2671783617004119,0.7485413691451291,0.43553457401868845,0.09357880004016775,0.0,0.0,492.51036163630965,7.036650720689953,4.55070273208006,0.8479708430717375,3.584831581629509,2617.5606427902653,3.0,64.9583448437302,0.0,85.00003339027778,0.5129879343720173,2.0,0.0,5.744581923917741,0.0,threshold_gaming,0,obvious_fraud
13.610777050381913,0.36890781972770376,7.281392863206939,569.7427381306494,70.5336559854558,0.2928793334122869,149.6815820368984,5.0,24.301743029841912,0.9543825316488448,25.100617858877758,1.34195894706072,0.2311396355079144,1.0,0.0,0.15098432596760783,0.0,1.0,609.5604483857026,8.892057994212914,1.6193939598603317,0.5522802893764773,2.9960906534912684,2296.538212739772,5.0,66.853288067404,0.5,36.00003338416667,0.27497007903730536,4.0,0.0,4.249792265491363,0.0,gps_spoof,1,obvious_fraud
8.370310790584398,0.6133713810464023,3.044413710396981,521.1750664197931,63.873156664775316,0.3207346559085571,138.6418975973696,3.0,31.002779668317856,8.330029475555978,10.0,1.2062962703163604,0.45953011154562307,0.15516270808399776,0.3114962967859884,0.18004296355466642,0.0,1.0,576.118282301227,1.987908552149218,3.5720020076805685,0.18890666698462794,2.5480678996355937,1992.5132652018735,5.0,68.43369495729688,0.3333333333333333,75.0000333788889,2.312438243155889,1.0,0.0,14.577628635918021,0.0,coordinated_rings,1,obvious_fraud
1.9393470027135447,0.3855852227574158,3.8230463434069892,884.4368519825406,60.79091332918224,0.003231001564183611,108.4587396966237,9.0,25.941904856112725,3.5441858994990074,51.950138875395325,2.953068582328809,0.5595631424640392,0.6392947980484504,0.21817598706780467,0.11887887961930414,0.0,1.0,647.9124586303545,11.68823406972337,4.800525288758335,0.0,2.441494640601984,2206.111511663908,2.0,76.6786539320169,0.0,48.00003337416667,-0.23405379080229893,3.0,0.0,4.608206288744171,0.0,threshold_gaming,0,obvious_fraud
4.307888110068392,0.896282396741927,2.0,908.9215492393283,66.90293615816766,0.25,228.25326821498834,9.0,30.55226883113791,4.393655413427925,88.0,1.0,0.0,0.47770512361383355,0.13790483961918246,0.00982997742448143,0.0,0.0,718.7606880155744,18.668208664072605,1.0,1.0,4.0,1084.7043376451022,2.0,67.20208745156583,1.0,3.500033373888889,-2.826259133156461,2.0,0.0,0.36416149415887134,0.0,rapid_reclaim,1,obvious_fraud
11.65789926061215,1.0,4.493352996090001,527.4741403897222,57.39520753165568,0.22432123607284338,161.96240799024014,6.0,29.66690703576608,6.591346305415672,64.8087313859843,2.0037317787424525,0.26486674862848264,0.729949200222405,0.097650991783063,0.13214428552367963,0.0,1.0,867.7282303729111,4.659215544429708,2.1477485590250702,0.4382225541233934,0.5627106882524491,3149.6849437375918,7.0,65.507194299405,0.0,21.0000333675,0.5546413369740513,1.0,0.0,8.202681129156677,0.0,coordinated_rings,1,obvious_fraud
0.6980036469467275,0.9172362207796859,2.0,814.9275150060951,75.94602358980222,0.3,106.82040067719359,6.0,15.841636234417479,2.947008762343356,82.0,4.421636159948666,0.38009069213055247,0.7995506693794433,0.1894566828857539,0.07888156867750562,0.0,0.0,654.4907286637253,6.250944132108314,1.0,0.0,2.0,2646.7864112006073,7.0,76.47934215087655,0.16666666666666666,36.00003336638889,-2.00871598711338,3.0,0.0,9.191967816170555,0.0,device_farming,1,obvious_fraud
9.729626589212312,0.9662929977414801,8.176910668321636,690.5752026933401,78.34767611809184,0.7712080662118689,73.98192635588578,2.0,26.309418855519095,2.641985068455086,46.7489130570094,1.7496335425224265,0.0,0.8951587276707796,0.0,0.141990266531694,1.0,0.0,702.3113708770144,13.983822054724252,3.9648136695003062,0.8181852230498218,0.32556648589395276,5936.453526293279,7.0,68.90626375925494,0.6666666666666666,49.000033361111115,-0.6697647068466562,1.0,0.0,2.372241821902674,0.0,threshold_gaming,1,obvious_fraud
2.0017547462536,0.9242928558468543,2.0,914.775152016064,98.82369278545409,0.25,228.95342127738897,6.0,47.13858160026744,0.2895507511540414,114.0,1.0,0.0,0.6003222858051362,0.0843703530175393,0.11521566549633078,0.0,0.0,856.7085369135563,7.794427949657272,0.0,1.0,6.0,599.6713233884672,2.0,68.61532395929551,0.6666666666666666,2.7333666944444444,-1.0420592868726193,1.0,0.0,3.3753720126745814,0.0,rapid_reclaim,1,obvious_fraud
11.35635219326287,0.881863133762609,0.0,867.5055112927754,72.75787264345837,0.25,229.05463262987357,3.0,35.83869325995701,2.947674633153005,92.0,1.0,0.0,1.0768158984398826,0.16155576229499083,0.09076393861737973,0.0,0.0,827.3788617191672,12.728390353648244,0.0,1.0,3.0,1450.5692011754672,3.0,74.77079470662535,0.0,3.800033360555555,-1.7610733666371354,1.0,0.0,9.375901037749124,0.0,rapid_reclaim,1,obvious_fraud
7.019190386361287,0.03604616124708726,5.799345171065265,564.3121211407201,57.924304299036386,0.0708599486685845,194.8030603633627,5.0,32.64449060630123,2.9423121605708538,10.0,2.349540627071492,0.6183752720712875,1.0,0.3244745005942472,0.17759814369436147,1.0,1.0,687.8024566253071,1.1001511775905937,5.590804643507176,0.8161191847626987,0.7679346470155503,1180.6856439554867,6.0,66.37871580716725,0.25,83.00003335444444,0.09430174775155355,3.0,0.0,9.907561884462377,0.0,threshold_gaming,1,obvious_fraud
6.758991173680425,0.3955738717891455,1.2004017302904573,678.5895937875825,65.1150027041873,0.2310202200265776,248.358877690875,6.0,20.052358880236348,7.177999550952853,69.96822370629243,1.0368384809011248,0.0,0.6185793880357864,0.0875698890665906,0.1914228692539091,0.0,1.0,534.2856061693511,0.7424929882432518,3.1451210269077414,0.3306835560034032,1.2871817750252164,2571.9111316152857,7.0,79.67123565883465,0.0,71.00003334944445,0.23022187898649898,2.0,0.0,3.941671947374388,0.0,coordinated_rings,1,obvious_fraud
10.21123222411003,0.905961005040769,2.0,1045.3439258180117,74.4771624676108,0.25,140.11737022213703,5.0,34.55772486029377,2.5256113007352954,115.0,1.0,0.0,0.9112995513936758,0.09966188658905109,0.18430763215487642,0.0,0.0,853.6629087021687,10.715663677718211,0.0,1.0,6.0,1291.6482393646747,4.0,79.65655048016933,0.0,1.7833666827777779,2.392622263048878,3.0,0.0,5.116250883751746,0.0,rapid_reclaim,1,obvious_fraud
3.963644053995945,0.8910044429169323,2.0,999.6059834872776,74.49830064036705,0.3,156.95431653754397,5.0,30.571200213930776,3.672985066239385,67.0,4.033505264838138,0.5208949676535821,0.744282803934997,0.1154953826837524,0.05216552010764124,0.0,0.0,573.8365189764421,12.415428207858039,1.0,0.0,4.0,2025.3518745489407,6.0,74.69029850023516,0.0,17.00003334861111,-0.02270069771846275,1.0,0.0,7.141870521018815,0.0,device_farming,1,obvious_fraud
4.4296435732953165,0.8758653799508717,3.0,914.722619048833,72.4741198898378,0.3,237.2067076623852,7.0,38.917819347924045,2.2507938878694707,79.0,3.612323403989165,0.5864927090030815,0.7500776634929384,0.20337419536846496,0.06767041736985725,0.0,0.0,674.1884613794431,5.417204598583921,2.0,0.0,3.0,3491.485942638954,6.0,78.70619837720547,0.16666666666666666,43.00003334777778,1.8337031999793676,1.0,0.0,6.835639401514359,0.0,device_farming,1,obvious_fraud
3.225836074164768,0.22907251812643786,3.8170499978088124,457.8227891913287,64.38800440604918,0.024522043978145905,73.00287097299623,6.0,24.392408797211623,2.1497211547134487,121.61398532312054,2.2237683848252727,0.29872130886082116,0.5929758636350623,0.3934812380032135,0.1322485199216254,0.0,0.0,698.4004546300544,6.124911606963036,4.7769994185206155,0.577892050412247,3.226048056215458,3474.783041389058,7.0,64.1878521196985,0.0,43.00003334111111,2.0021079796578745,5.0,0.0,9.98521810250293,0.0,threshold_gaming,0,obvious_fraud
10.499197713023815,0.9125280517922463,2.0,1182.6399668147542,70.41017541296131,0.25,188.74337878720485,2.0,30.587604433039015,4.408091483078101,38.0,1.0,0.0,0.5497110937276184,0.1274864665932592,0.09386585698397173,0.0,0.0,698.1780035806623,9.665416535659078,0.0,1.0,3.0,883.5398378911885,4.0,89.76587654586419,0.0,3.0167000077777777,2.029462608410507,3.0,0.0,5.094411912884475,0.0,rapid_reclaim,1,obvious_fraud
13.042052737121411,0.9076628591914976,2.0,1021.3378042092394,85.2930149287972,0.25,106.9757003426709,5.0,34.175242181260295,4.9550614037477985,77.0,1.0,0.0,0.7247514076781782,0.06702196722071024,0.09939663055627555,0.0,0.0,498.05041668855927,19.65305975412574,1.0,1.0,5.0,1174.700313732942,4.0,71.96574277091979,0.5,4.3167000077777775,0.5185437975233727,2.0,0.0,3.0793976905281255,0.0,rapid_reclaim,1,obvious_fraud
6.772614998216005,0.894710123067348,0.0,992.6945423527761,71.64020011259922,0.25,156.0118114489177,3.0,42.38881065510693,2.9609062574741842,135.0,1.0,0.0,0.8394588754746395,0.17316888043865555,0.14420737151923207,0.0,0.0,826.9726735151985,14.378549347113555,0.0,1.0,6.0,1639.4835078966594,2.0,76.34154867330686,0.3333333333333333,3.866700007777778,2.135190750449291,2.0,0.0,6.178098915837982,0.0,rapid_reclaim,0,obvious_fraud
1.2969882581903076,0.9111934081782296,0.0,930.0036337363288,71.70990747139473,0.25,142.60743690160274,3.0,41.00596674532692,0.5376295537376705,33.0,1.0,0.0,0.8222551201289823,0.1397118290280651,0.07979123807871205,0.0,0.0,560.9184968222545,13.590842127419913,1.0,1.0,3.0,1772.1386957700702,2.0,73.14181922004416,0.3333333333333333,1.8167000075,-0.7205898676133372,2.0,0.0,4.594836093220543,0.0,rapid_reclaim,1,obvious_fraud
13.955105223390005,0.8946568203964375,1.0,992.2625748991045,68.40901509326687,0.25,65.71088001408863,5.0,40.11022664005488,4.469971978168083,82.0,1.0,0.0,0.5851355988040912,0.2581849282167947,0.09536154750245816,0.0,0.0,660.928404112199,10.345110901995687,1.0,1.0,6.0,1389.2127101286328,2.0,76.77093751039753,0.0,1.8500333408333334,0.3508493505348264,2.0,0.0,0.2714924005210122,0.0,rapid_reclaim,1,obvious_fraud
4.891405903808835,0.9101444136972797,2.0,913.99974746029,80.13380755762041,0.3,161.19709109037322,6.0,29.53349149380377,5.365002850157496,120.0,2.924434909544945,0.5993005226971068,0.6801160917733224,0.2947821192600883,0.033793302115143885,0.0,0.0,739.5376693258565,8.430447726639859,1.0,0.0,3.0,2727.069228690659,7.0,76.12634294163267,0.16666666666666666,13.000033340000002,-3.724486664630218,3.0,0.0,6.845780587941127,0.0,device_farming,1,obvious_fraud
2.872323911950685,0.9115599816716431,3.0,993.3883846404101,72.87309136608333,0.3,151.31910604195141,4.0,41.980297167858566,2.2492810385888675,110.0,4.274022342553633,0.4309132715393733,0.7451893572674881,0.1654904746599604,0.13275090909306836,0.0,0.0,632.7417473468615,11.648903591701906,1.0,0.0,5.0,3217.3821126215566,5.0,70.24449682044299,0.16666666666666666,17.00003333888889,0.22540846894565908,3.0,0.0,6.598575206059178,0.0,device_farming,1,obvious_fraud
27.191781607089034,0.5727713856768408,3.065547838827313,606.0678183410641,71.45738394483426,0.5289972391532767,162.62152416757291,7.0,17.418246448402794,0.47856451917195963,121.40570317006146,1.7617966012912527,0.03374148251880954,0.6994645102450117,0.24427225178126605,0.1660485647121465,0.0,1.0,640.2532820590461,6.728824915377729,3.027083192820712,0.9925393162707513,1.1630218179674903,2846.178042795862,5.0,72.3256720192725,0.4,46.00003333166667,-1.3977288892034998,2.0,0.0,7.256736727954496,0.0,coordinated_rings,1,obvious_fraud
3.688748748110624,0.9271193916194019,2.0,853.2801356312631,74.09046357940271,0.25,190.47884446571055,9.0,53.89685960878376,1.9043499494059202,76.0,1.0,0.0,0.7101287562602683,0.054614097129215985,0.12181479213840479,0.0,0.0,557.5237413030545,15.599076383105265,1.0,1.0,3.0,1304.114906876804,3.0,69.82699480663588,0.3333333333333333,3.8333666647222224,-1.3016869576307575,3.0,0.0,6.1287711262052325,0.0,rapid_reclaim,0,obvious_fraud
5.9969357263267975,0.9185356460986128,0.0,814.424894360896,66.01383075154236,0.25,240.13809282693302,4.0,33.25080620397713,5.492475558283266,94.0,1.0,0.0,0.7865412949350699,0.03674170494572653,0.1457297825347054,0.0,0.0,742.129953487746,10.032676430839874,1.0,1.0,5.0,1436.7096735481512,3.0,73.4259620019354,0.0,2.7166999980555557,-20.12864813166149,1.0,0.0,8.443944899661966,0.0,rapid_reclaim,1,obvious_fraud
6.484840290568429,0.7816808356657376,8.95023149159712,554.3619593326251,77.59069810422116,0.45559698213637967,189.97481552838371,8.0,12.960954241984972,4.310260286725709,48.745520584046226,1.8168370899621276,0.8402393195889207,0.47362845779337714,0.0,0.27998622720288774,0.0,1.0,618.1268468471751,16.458948489831545,4.422618020787296,0.8113734055750191,4.197968413181123,2671.350459112069,7.0,67.68750309307099,0.0,92.00003332666667,1.0434636967068733,2.0,0.0,4.933023255922478,0.0,threshold_gaming,1,obvious_fraud
7.605564703816576,0.9118469020468292,1.0,871.2074397672467,84.37687257206747,0.3,229.89767589366716,4.0,27.409513867818326,-0.4722558873518743,132.0,3.9260184665316653,0.5298253298897122,0.58939124960981,0.21072412223328335,0.050380509151502634,0.0,0.0,515.9187968325143,6.796928842759033,2.0,0.0,2.0,2537.049595432354,5.0,76.51563730144576,0.0,26.00003332611111,-0.3019791062275808,1.0,0.0,9.974444964288667,0.0,device_farming,1,obvious_fraud
